month,ticker,window_start,window_end,z_win,ret_2w_pct,mcap_at_start,turnover_min,turnover_median,turnover_thresh,sigma_d_pct,end_vs_high,up_day_ratio,max_day_contrib,run_days,sector,industry,mcap_bucket,market_cap_now,inst_pct,float_pct
2020-07,ALT,2020-07-07,2020-07-20,5.491,234.945,2174834309.0,27798197.0,268424862.0,10250439.0,6.962,0.948,0.9,0.347,6,Healthcare,Biotechnology,1B-10B,600557486.0,58.14,84.43
2020-07,SSTK,2020-07-27,2020-08-07,5.114,38.585,1594429823.0,10454211.0,23299782.0,10250439.0,2.018,0.972,0.8,0.498,2,Communication Services,Internet Content & Information,1B-10B,608748877.0,63.76,68.34
2020-07,IRTC,2020-07-27,2020-08-07,4.891,67.512,4065408578.0,18750896.0,38735024.0,10250439.0,3.335,0.929,0.7,0.547,1,Healthcare,Medical - Devices,1B-10B,3839643831.0,110.25,93.7
2020-07,RUN,2020-07-06,2020-07-17,4.729,84.05,5090641641.0,40911576.0,270281737.0,10250439.0,4.08,0.983,0.9,0.334,4,Energy,Solar,1B-10B,3451808086.0,113.04,92.21
2020-07,UPS,2020-07-27,2020-08-07,4.695,32.573,102859255079.0,298757888.0,657274371.0,10250439.0,1.899,1.0,0.8,0.476,4,Industrials,Integrated Freight & Logistics,100B+,85000623981.0,70.82,99.89
2020-07,MARA,2020-07-24,2020-08-06,4.689,430.208,395443991.0,18837740.0,101743368.0,10250439.0,11.25,0.97,0.8,0.381,2,Financial Services,Financial - Capital Markets,300M-1B,5091341385.0,69.09,97.84
2020-07,AMD,2020-07-22,2020-08-04,4.514,49.193,100754812238.0,3310978818.0,6905358000.0,10250439.0,2.803,0.991,0.6,0.382,1,Technology,Semiconductors,100B+,748103246835.0,74.12,99.47
2020-07,EXK,2020-07-09,2020-07-22,4.062,72.016,736441108.0,10654906.0,14134828.0,10250439.0,4.223,1.0,0.9,0.251,1,Basic Materials,Other Precious Metals,300M-1B,3347997326.0,61.32,99.8
2020-06,CLDX,2020-06-10,2020-06-23,7.641,308.027,376761964.0,10315100.0,92598728.0,10250439.0,5.819,0.877,0.5,0.428,1,Healthcare,Biotechnology,300M-1B,2533724210.0,96.04,92.32
2020-06,HYLN,2020-06-22,2020-07-06,4.814,86.681,3261420956.0,78618496.0,223723643.0,10250439.0,4.1,0.756,0.5,0.553,1,Consumer Cyclical,Auto - Parts,1B-10B,492155352.0,25.82,70.41
2020-06,ALT,2020-06-30,2020-07-14,4.654,178.599,2081543915.0,11729316.0,168988760.0,10250439.0,6.961,0.872,0.8,0.41,6,Healthcare,Biotechnology,1B-10B,600557486.0,58.14,84.43
2020-04,TWLO,2020-04-29,2020-05-12,4.199,81.939,16892430891.0,270859680.0,546815180.0,10250439.0,4.507,0.965,0.9,0.558,1,Communication Services,Internet Content & Information,10B-100B,30140771344.0,94.3,99.55
2020-03,BJ,2020-03-05,2020-03-18,5.314,39.104,2981264842.0,42574093.0,94720492.0,10250439.0,1.964,0.997,0.7,0.445,2,Consumer Defensive,Discount Stores,1B-10B,11814834267.0,110.37,99.46
2020-03,CHWY,2020-03-13,2020-03-26,4.12,48.485,10854434470.0,61704635.0,92980828.0,10250439.0,3.035,0.966,0.7,0.354,1,Consumer Cyclical,Specialty Retail,10B-100B,9371064538.0,99.85,23.35
2020-03,CRWD,2020-03-17,2020-03-30,4.014,74.856,9639871916.0,215315247.0,309203857.0,10250439.0,4.402,0.964,0.8,0.287,1,Technology,Software - Infrastructure,1B-10B,137524781515.0,76.73,98.24
2020-02,TMUS,2020-02-04,2020-02-18,7.216,25.698,88210510604.0,225642255.0,448566427.0,10250439.0,1.002,0.999,0.8,0.487,1,Communication Services,Telecommunications Services,10B-100B,206538774477.0,46.75,45.33
2020-02,VIR,2020-02-24,2020-03-06,5.087,181.058,3197641165.0,14044279.0,36573626.0,10250439.0,6.424,0.609,0.6,0.525,1,Healthcare,Biotechnology,1B-10B,1566776710.0,80.53,76.35
2020-02,INSM,2020-02-03,2020-02-14,5.067,49.172,6259810854.0,11599691.0,40422300.0,10250439.0,2.496,0.877,0.5,0.852,9,Healthcare,Biotechnology,1B-10B,22518412384.0,105.8,91.54
2020-02,ZG,2020-02-07,2020-02-21,4.936,31.075,11372423413.0,13270646.0,25111851.0,10250439.0,1.734,0.98,0.9,0.581,1,Communication Services,Internet Content & Information,10B-100B,9219964335.0,105.31,495.85
2020-02,Z,2020-02-07,2020-02-21,4.658,29.611,11519305203.0,68417112.0,165804724.0,10250439.0,1.761,0.975,0.9,0.599,1,Communication Services,Internet Content & Information,10B-100B,9285244218.0,96.7,116.55
2020-02,DXCM,2020-02-06,2020-02-20,4.415,26.817,92223637252.0,457063600.0,954478458.0,10250439.0,1.702,0.986,0.8,0.498,1,Healthcare,Medical - Devices,10B-100B,22893842670.0,104.41,99.66
2020-02,NVDA,2020-02-05,2020-02-19,4.35,27.342,152336699137.0,1193492661.0,3528089853.0,10250439.0,1.757,0.998,0.8,0.281,1,Technology,Semiconductors,100B+,5332391924381.0,71.53,95.89
2020-02,IOVA,2020-02-18,2020-03-02,4.21,51.028,10760707930.0,22191280.0,65906720.0,10250439.0,3.097,0.993,0.6,0.588,2,Healthcare,Biotechnology,10B-100B,1652058868.0,67.74,86.88
2020-02,VIRT,2020-02-21,2020-03-05,4.105,31.145,2836529496.0,15852089.0,28693642.0,10250439.0,2.089,0.993,0.8,0.246,1,Financial Services,Financial - Capital Markets,1B-10B,7993150915.0,92.87,94.44
2020-01,ACMR,2020-01-07,2020-01-21,6.37,103.19,1609590866.0,13917905.0,81422404.0,10250439.0,3.519,1.0,0.8,0.26,3,Technology,Semiconductors,1B-10B,4248662909.0,77.05,91.14
2020-01,INSM,2020-01-23,2020-02-05,5.834,67.968,4382734608.0,12077042.0,19422986.0,10250439.0,2.811,0.999,0.5,0.657,9,Healthcare,Biotechnology,1B-10B,22518412384.0,105.8,91.54
2020-01,TSLA,2020-01-22,2020-02-04,4.504,62.109,142607340170.0,6682900263.0,10793397876.0,10250439.0,3.392,0.915,0.8,0.376,2,Consumer Cyclical,Auto - Manufacturers,100B+,1671297040415.0,43.65,71.38
2020-01,RARE,2020-01-02,2020-01-15,4.375,42.8,4245870726.0,10963450.0,23278315.0,10250439.0,2.575,0.954,0.7,0.59,4,Healthcare,Biotechnology,1B-10B,2590266761.0,102.03,95.96
2020-01,SMCI,2020-01-08,2020-01-22,4.336,26.061,13818685984.0,48663624.0,107954911.0,10250439.0,1.689,0.971,0.7,0.507,1,Technology,Computer Hardware,10B-100B,20078125453.0,64.17,78.68
2019-12,AUPH,2019-12-04,2019-12-17,5.657,148.371,1078967973.0,46713744.0,118558138.0,8570233.0,5.086,0.99,0.9,0.639,8,Healthcare,Biotechnology,1B-10B,2021618181.0,60.71,98.16
2019-12,PLAB,2019-12-10,2019-12-23,4.49,31.915,741207593.0,9037302.0,17681674.0,8570233.0,1.951,0.962,0.7,0.669,1,Technology,Semiconductors,300M-1B,3240793105.0,97.17,97.51
2019-12,KOD,2019-12-02,2019-12-13,4.473,114.358,15973146571.0,123605359.0,338555141.0,8570233.0,5.39,0.852,0.7,0.715,8,Healthcare,Biotechnology,10B-100B,2493750797.0,99.69,62.76
2019-12,RARE,2019-12-31,2020-01-14,4.426,43.734,4206475034.0,10963450.0,17760464.0,8570233.0,2.592,0.993,0.8,0.579,4,Healthcare,Biotechnology,1B-10B,2590266761.0,102.03,95.96
2019-12,AXSM,2019-12-16,2019-12-30,4.267,121.906,4106489450.0,73455634.0,226272334.0,8570233.0,5.907,0.944,0.8,0.67,1,Healthcare,Biotechnology,1B-10B,11139495881.0,75.67,84.64
2019-11,UI,2019-11-06,2019-11-19,8.135,56.531,7696429139.0,27527600.0,54796221.0,8570233.0,1.742,0.992,0.8,0.686,10,Technology,Communication Equipment,1B-10B,44701262297.0,4.76,6.96
2019-11,AUPH,2019-11-26,2019-12-10,7.264,185.945,913071825.0,20745762.0,59684024.0,8570233.0,4.574,0.957,0.9,0.553,8,Healthcare,Biotechnology,300M-1B,2021618181.0,60.71,98.16
2019-11,KOD,2019-11-20,2019-12-04,5.723,141.798,10090773299.0,13747572.0,86569758.0,8570233.0,4.879,0.985,0.6,0.617,8,Healthcare,Biotechnology,10B-100B,2493750797.0,99.69,62.76
2019-11,SYNA,2019-11-01,2019-11-14,4.76,43.458,1740241286.0,33895489.0,57948990.0,8570233.0,2.397,0.973,0.7,0.408,3,Technology,Semiconductors,1B-10B,4889598905.0,111.26,96.87
2019-11,DXCM,2019-11-07,2019-11-20,4.722,44.547,75129465159.0,766475040.0,1174129072.0,8570233.0,2.467,0.991,0.8,0.652,2,Healthcare,Medical - Devices,10B-100B,22893842670.0,104.41,99.66
2019-11,AXON,2019-11-07,2019-11-20,4.663,37.787,4224355170.0,36842727.0,48555600.0,8570233.0,2.174,1.0,0.8,0.685,2,Industrials,Aerospace & Defense,1B-10B,31786237454.0,91.35,95.26
2019-11,QRVO,2019-11-01,2019-11-14,4.242,28.246,9012846171.0,112019540.0,274941783.0,8570233.0,1.855,0.995,0.6,0.741,3,Technology,Semiconductors,1B-10B,8659637531.0,98.54,92.76
2019-11,AKBA,2019-11-20,2019-12-04,4.19,88.679,895982472.0,8668970.0,14395033.0,8570233.0,4.792,0.915,0.8,0.309,1,Healthcare,Biotechnology,300M-1B,308496967.0,42.15,97.67
2019-11,ALNY,2019-11-19,2019-12-03,4.157,31.964,13074885757.0,38937336.0,133856966.0,8570233.0,2.11,0.996,0.7,0.36,1,Healthcare,Biotechnology,10B-100B,38029719789.0,104.24,99.57
2019-10,BIIB,2019-10-21,2019-11-01,6.662,35.963,32998371160.0,437819360.0,675780870.0,8570233.0,1.458,0.941,0.8,0.755,10,Healthcare,Drug Manufacturers - General,10B-100B,29224766548.0,96.41,99.69
2019-10,UI,2019-10-31,2019-11-13,6.208,42.612,7661327080.0,18918749.0,36746405.0,8570233.0,1.808,0.991,0.6,0.866,10,Technology,Communication Equipment,1B-10B,44701262297.0,4.76,6.96
2019-10,MUSA,2019-10-23,2019-11-05,5.519,32.61,1686188907.0,21817013.0,40474641.0,8570233.0,1.617,0.998,0.8,0.772,7,Consumer Cyclical,Specialty Retail,1B-10B,10674948153.0,87.74,90.32
2019-10,SYNA,2019-10-31,2019-11-13,4.753,46.292,1627032872.0,14599284.0,57948990.0,8570233.0,2.531,0.996,0.8,0.387,3,Technology,Semiconductors,1B-10B,4889598905.0,111.26,96.87
2019-10,RNG,2019-10-02,2019-10-15,4.678,42.973,10251216123.0,88417724.0,155126724.0,8570233.0,2.416,0.993,0.7,0.691,6,Technology,Software - Application,10B-100B,3764375470.0,117.87,97.84
2019-10,QRVO,2019-10-31,2019-11-13,4.494,30.106,7496181252.0,198907339.0,274941783.0,8570233.0,1.852,0.997,0.7,0.7,3,Technology,Semiconductors,1B-10B,8659637531.0,98.54,92.76
2019-10,SPOT,2019-10-22,2019-11-04,4.328,29.538,24290296650.0,85213800.0,276034850.0,8570233.0,1.891,0.999,0.8,0.579,3,Communication Services,Internet Content & Information,10B-100B,86346745569.0,68.67,76.42
2019-10,UCTT,2019-10-24,2019-11-06,4.159,48.99,781806411.0,10326393.0,11165055.0,8570233.0,3.031,0.983,0.8,0.417,1,Technology,Semiconductors,300M-1B,3830582446.0,109.56,98.19
2019-10,XRX,2019-10-28,2019-11-08,4.06,27.335,4026704026.0,43820329.0,109110840.0,8570233.0,1.882,0.987,0.6,0.461,1,Technology,Information Technology Services,1B-10B,347873738.0,70.16,91.06
2019-09,ACAD,2019-09-09,2019-09-20,4.588,71.176,6652513451.0,82274153.0,158065227.0,8570233.0,3.705,0.908,0.5,0.912,5,Healthcare,Biotechnology,1B-10B,3732941911.0,98.93,74.28
2019-09,RNG,2019-09-30,2019-10-11,4.412,40.04,10601331726.0,76347623.0,154370691.0,8570233.0,2.414,0.974,0.6,0.734,6,Technology,Software - Application,10B-100B,3764375470.0,117.87,97.84
2019-09,DOCU,2019-09-06,2019-09-19,4.024,36.995,10932777262.0,209111756.0,289798108.0,8570233.0,2.474,0.987,0.7,0.623,1,Technology,Software - Application,10B-100B,8838315935.0,97.06,99.38
2019-08,AMBA,2019-08-28,2019-09-11,6.345,51.612,1975754317.0,21789486.0,63364945.0,8570233.0,2.074,0.987,0.9,0.397,7,Technology,Semiconductors,1B-10B,3490849604.0,87.45,95.4
2019-08,SONO,2019-08-07,2019-08-20,5.83,43.469,1210347318.0,11784546.0,20959316.0,8570233.0,1.958,0.996,0.9,0.347,3,Technology,Consumer Electronics,1B-10B,1813138404.0,104.76,82.93
2019-08,TGT,2019-08-19,2019-08-30,5.293,27.111,39208237053.0,557022951.0,671684864.0,8570233.0,1.433,0.979,0.6,0.775,3,Consumer Defensive,Discount Stores,10B-100B,53636216177.0,87.36,99.69
2019-08,PODD,2019-08-06,2019-08-19,5.005,29.348,9913852642.0,62242117.0,105600778.0,8570233.0,1.626,0.981,0.6,0.753,1,Healthcare,Medical - Devices,1B-10B,10678534632.0,105.21,99.59
2019-08,BOX,2019-08-28,2019-09-11,4.699,29.386,1914757709.0,45583592.0,74082508.0,8570233.0,1.734,0.989,0.9,0.449,7,Technology,Software - Infrastructure,1B-10B,3392014741.0,105.5,103.05
2019-08,FSLY,2019-08-15,2019-08-28,4.547,114.949,2468005028.0,10566657.0,64570021.0,8570233.0,5.322,1.0,1.0,0.203,1,Technology,Software - Application,1B-10B,3064270034.0,91.79,93.67
2019-08,APPN,2019-08-05,2019-08-16,4.388,53.81,2896465113.0,23453976.0,63889397.0,8570233.0,3.103,0.988,0.9,0.404,2,Technology,Software - Infrastructure,1B-10B,1526686233.0,97.45,84.35
2019-08,LKQ,2019-08-29,2019-09-12,4.387,26.901,6672971763.0,43340102.0,55484172.0,8570233.0,1.717,0.991,0.8,0.473,2,Consumer Cyclical,Auto - Parts,1B-10B,7159622243.0,112.81,99.3
2019-08,SEDG,2019-08-06,2019-08-19,4.353,33.715,3903312194.0,63403095.0,120855174.0,8570233.0,2.111,0.941,0.8,0.771,2,Energy,Solar,1B-10B,2541592655.0,106.94,98.67
2019-08,EBS,2019-08-27,2019-09-10,4.285,40.196,2094809629.0,10538295.0,21023150.0,8570233.0,2.494,0.988,0.8,0.4,4,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,461786869.0,87.09,95.71
2019-08,VISN,2019-08-28,2019-09-11,4.053,36.082,2375248214.0,39523407.0,52289022.0,8570233.0,2.404,0.998,0.8,0.266,1,Technology,Communication Equipment,1B-10B,2709091268.0,100.01,95.26
2019-07,ENPH,2019-07-29,2019-08-09,4.358,53.125,2794122275.0,76167360.0,163150089.0,8570233.0,3.092,0.971,0.8,0.616,1,Energy,Solar,1B-10B,4962203003.0,101.65,96.96
2019-06,HHH,2019-06-27,2019-07-11,6.329,40.069,7825726776.0,27322471.0,46362912.0,8570233.0,1.684,0.983,0.6,1.035,8,Real Estate,Real Estate - Diversified,1B-10B,3832668321.0,92.52,50.89
2019-06,NG,2019-06-13,2019-06-26,5.064,33.491,1948186040.0,11080185.0,15874673.0,8570233.0,1.804,0.981,0.9,0.218,3,Basic Materials,Gold,1B-10B,4045557498.0,80.25,70.69
2019-05,KTOS,2019-05-08,2019-05-21,4.902,29.905,3002194993.0,12231976.0,35451400.0,8570233.0,1.688,0.978,0.8,0.407,3,Industrials,Aerospace & Defense,1B-10B,10686764062.0,93.96,98.52
2019-05,CIEN,2019-05-23,2019-06-06,4.497,29.05,4995606124.0,56922256.0,79445050.0,8570233.0,1.793,0.998,0.6,0.931,2,Technology,Communication Equipment,1B-10B,82218938383.0,97.8,99.52
2019-04,QCOM,2019-04-12,2019-04-26,10.76,54.991,60025298997.0,612540178.0,3027053238.0,8570233.0,1.288,0.978,0.9,0.476,9,Technology,Semiconductors,10B-100B,250356615815.0,86.51,99.79
2019-04,IR,2019-04-18,2019-05-02,4.747,30.048,10597401980.0,29834098.0,58378183.0,8570233.0,1.75,0.967,0.9,0.566,3,Industrials,Industrial - Machinery,10B-100B,29232862921.0,107.09,99.68
2019-04,ENPH,2019-04-23,2019-05-06,4.326,48.168,1285032650.0,11345959.0,30461235.0,8570233.0,2.874,0.989,0.6,0.653,3,Energy,Solar,1B-10B,4962203003.0,101.65,96.96
2019-04,PCRX,2019-04-18,2019-05-02,4.06,31.064,1447920785.0,15103144.0,20474537.0,8570233.0,2.107,0.998,0.6,0.553,1,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,894477518.0,115.27,85.66
2019-03,ASND,2019-03-04,2019-03-15,6.576,84.952,7522647686.0,17026409.0,51554792.0,8570233.0,2.957,0.973,0.7,0.901,3,Healthcare,Biotechnology,1B-10B,14887482138.0,101.66,94.69
2019-03,PRGS,2019-03-25,2019-04-05,4.541,25.935,1526191208.0,9734578.0,32210241.0,8570233.0,1.606,0.948,0.7,0.636,1,Technology,Software - Application,1B-10B,1193770184.0,106.34,98.3
2019-03,CPRX,2019-03-19,2019-04-01,4.096,61.364,425764236.0,9298855.0,15108415.0,8570233.0,3.694,0.883,0.6,0.554,1,Healthcare,Biotechnology,300M-1B,3811079300.0,90.0,94.42
2019-02,ASND,2019-02-28,2019-03-13,5.848,76.953,4542281999.0,9466600.0,48058950.0,8570233.0,3.086,0.987,0.7,0.971,3,Healthcare,Biotechnology,1B-10B,14887482138.0,101.66,94.69
2019-02,LSCC,2019-02-11,2019-02-25,5.176,55.22,1089212494.0,8949140.0,36129778.0,8570233.0,2.686,0.987,0.7,0.589,3,Technology,Semiconductors,1B-10B,17668533743.0,102.77,99.17
2019-02,QURE,2019-02-22,2019-03-07,4.172,51.925,2601223338.0,10966301.0,45611160.0,8570233.0,3.17,0.987,0.7,0.705,2,Healthcare,Biotechnology,1B-10B,1728312814.0,86.44,82.21
2019-01,EOLS,2019-01-30,2019-02-12,4.093,76.011,1028651234.0,9399615.0,67755473.0,8570233.0,4.368,0.878,0.7,0.409,1,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,416202039.0,70.39,75.99
2019-01,INSM,2019-01-02,2019-01-15,4.013,77.973,3028031774.0,9822922.0,27337379.0,8570233.0,4.543,0.994,0.7,0.623,1,Healthcare,Biotechnology,1B-10B,22518412384.0,105.8,91.54
2018-11,PACB,2018-11-01,2018-11-14,4.666,71.236,1362012329.0,13925979.0,41289509.0,8751415.0,3.645,0.972,0.5,0.96,2,Healthcare,Medical - Devices,1B-10B,409207674.0,53.78,97.82
2018-10,AAON,2018-10-30,2018-11-12,5.385,30.915,2813667403.0,9943916.0,20085594.0,8751415.0,1.582,0.956,0.8,0.381,2,Industrials,Construction,1B-10B,11606889986.0,86.84,83.28
2018-10,RGEN,2018-10-25,2018-11-07,4.452,29.092,3008788708.0,12827999.0,43275764.0,8751415.0,1.814,0.964,0.8,0.622,2,Healthcare,Medical - Instruments & Supplies,1B-10B,6538220832.0,120.13,94.6
2018-10,OSK,2018-10-25,2018-11-07,4.344,29.455,3349225266.0,53247432.0,70937762.0,8751415.0,1.879,0.991,0.8,0.752,2,Industrials,Agricultural - Machinery,1B-10B,8396869853.0,105.82,99.26
2018-10,GVA,2018-10-25,2018-11-07,4.306,39.854,1774366225.0,18401127.0,35347435.0,8751415.0,2.463,0.945,0.8,0.343,1,Industrials,Engineering & Construction,1B-10B,6177471760.0,118.4,99.22
2018-10,FOXF,2018-10-31,2018-11-13,4.274,33.398,2253038177.0,11476261.0,19758799.0,8751415.0,2.132,0.937,0.8,0.562,2,Consumer Cyclical,Auto - Parts,1B-10B,729627110.0,103.98,99.16
2018-10,ENSG,2018-10-29,2018-11-09,4.174,28.234,2013058263.0,9302583.0,20934038.0,8751415.0,1.884,0.98,0.6,0.472,1,Healthcare,Medical - Care Facilities,1B-10B,9901235078.0,94.9,95.55
2018-09,AVAV,2018-09-05,2018-09-18,4.81,36.31,4369223992.0,36583082.0,70175512.0,8751415.0,2.037,0.988,0.9,0.43,5,Industrials,Aerospace & Defense,1B-10B,8311512383.0,89.54,74.86
2018-09,ACAD,2018-09-14,2018-09-27,4.157,58.503,2376753840.0,19764509.0,65988663.0,8751415.0,3.504,0.982,0.8,0.511,1,Healthcare,Biotechnology,1B-10B,3732941911.0,98.93,74.28
2018-08,SWBI,2018-08-31,2018-09-14,8.207,57.011,479821101.0,12638627.0,27963245.0,8751415.0,1.738,0.985,0.8,0.802,2,Industrials,Aerospace & Defense,300M-1B,640709965.0,58.9,96.9
2018-08,LUMN,2018-08-08,2018-08-21,6.47,28.648,19101965560.0,153977741.0,295678392.0,8751415.0,1.231,0.991,0.9,0.489,2,Communication Services,Telecommunications Services,10B-100B,8592793569.0,73.55,91.96
2018-08,CRON,2018-08-14,2018-08-27,5.575,106.518,2141638693.0,14802435.0,106121091.0,8751415.0,4.114,0.934,0.7,0.264,3,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,1042390496.0,15.63,51.45
2018-08,MOH,2018-08-01,2018-08-14,5.553,28.658,6353073897.0,85023337.0,143859902.0,8751415.0,1.435,0.992,0.8,0.628,2,Healthcare,Medical - Healthcare Plans,1B-10B,9648398844.0,112.06,93.07
2018-08,IAC,2018-08-01,2018-08-14,5.219,29.012,10945753960.0,564042028.0,1104828222.0,8751415.0,1.543,0.97,0.7,0.328,4,Technology,Internet Content & Information,10B-100B,3093466471.0,113.16,80.28
2018-08,TTD,2018-08-10,2018-08-23,5.184,46.532,60891789630.0,810268121.0,1664249912.0,8751415.0,2.331,0.999,0.6,0.826,3,Technology,Software - Application,10B-100B,10243033791.0,88.94,97.9
2018-08,AVAV,2018-08-31,2018-09-14,4.732,35.492,4392193627.0,13517165.0,52919859.0,8751415.0,2.03,0.971,0.8,0.439,5,Industrials,Aerospace & Defense,1B-10B,8311512383.0,89.54,74.86
2018-08,GKOS,2018-08-22,2018-09-05,4.617,61.144,2426297884.0,9861925.0,52612885.0,8751415.0,3.268,0.914,0.7,0.71,2,Healthcare,Medical - Devices,1B-10B,7950809598.0,102.72,96.3
2018-08,DDD,2018-08-08,2018-08-21,4.564,59.248,2623219368.0,43839602.0,108731695.0,8751415.0,3.224,0.994,0.7,0.602,2,Technology,Computer Hardware,1B-10B,366608071.0,58.18,86.48
2018-08,DXCM,2018-08-01,2018-08-14,4.367,33.954,36827715227.0,242270160.0,528675822.0,8751415.0,2.117,0.998,0.6,0.915,2,Healthcare,Medical - Devices,10B-100B,22893842670.0,104.41,99.66
2018-08,FIVN,2018-08-01,2018-08-14,4.046,36.207,2518189600.0,13608551.0,32208573.0,8751415.0,2.415,0.978,0.7,0.701,1,Technology,Software - Infrastructure,1B-10B,1639235006.0,103.2,89.38
2018-07,SPB,2018-07-16,2018-07-27,15.611,554.726,1846266284.0,62543117.0,84066694.0,8751415.0,3.806,0.991,0.4,0.951,2,Consumer Defensive,Household & Personal Products,1B-10B,1834205248.0,117.67,87.4
2018-07,RAMP,2018-07-02,2018-07-16,7.309,39.933,2159502536.0,26344877.0,45914935.0,8751415.0,1.454,0.981,0.8,0.424,5,Technology,Software - Infrastructure,1B-10B,1852715564.0,101.57,93.91
2018-07,IAC,2018-07-31,2018-08-13,5.6,31.361,10952463041.0,564042028.0,768975734.0,8751415.0,1.54,0.976,0.8,0.307,4,Technology,Internet Content & Information,10B-100B,3093466471.0,113.16,80.28
2018-07,MOH,2018-07-31,2018-08-13,5.547,28.509,5423088912.0,85023337.0,126511392.0,8751415.0,1.43,0.991,0.8,0.631,2,Healthcare,Medical - Healthcare Plans,1B-10B,9648398844.0,112.06,93.07
2018-07,CARG,2018-07-26,2018-08-08,5.443,34.999,3690445950.0,27308504.0,42948091.0,8751415.0,1.743,0.957,0.8,0.55,3,Consumer Cyclical,Auto - Dealerships,1B-10B,2921152109.0,111.02,96.75
2018-07,MTCH,2018-07-31,2018-08-13,4.37,41.896,29506395235.0,158682868.0,478031041.0,8751415.0,2.532,0.966,0.8,0.456,1,Communication Services,Internet Content & Information,10B-100B,8343943402.0,109.13,99.29
2018-07,DXCM,2018-07-31,2018-08-13,4.237,32.627,36708094610.0,242270160.0,528675822.0,8751415.0,2.108,0.973,0.6,0.947,2,Healthcare,Medical - Devices,10B-100B,22893842670.0,104.41,99.66
2018-06,RAMP,2018-06-29,2018-07-13,7.207,41.333,1890590499.0,27772365.0,45914935.0,8751415.0,1.518,0.996,0.8,0.412,5,Technology,Software - Infrastructure,1B-10B,1852715564.0,101.57,93.91
2018-06,SRPT,2018-06-07,2018-06-20,4.829,57.518,10159599385.0,86944452.0,194339472.0,8751415.0,2.975,0.871,0.8,0.689,2,Healthcare,Biotechnology,10B-100B,2048178614.0,99.59,89.61
2018-06,ETSY,2018-06-05,2018-06-18,4.403,38.364,3123983844.0,41022174.0,82156805.0,8751415.0,2.332,0.979,0.6,0.718,2,Consumer Cyclical,Specialty Retail,1B-10B,5680488241.0,124.55,87.05
2018-06,RH,2018-06-04,2018-06-15,4.377,63.702,1903233861.0,57246846.0,247655159.0,8751415.0,3.561,0.978,0.8,0.541,2,Consumer Cyclical,Specialty Retail,1B-10B,2433427164.0,104.93,73.04
2018-06,WBD,2018-06-04,2018-06-15,4.101,29.69,52875514589.0,127886070.0,144454674.0,8751415.0,2.005,0.997,1.0,0.244,2,Communication Services,Entertainment,10B-100B,68294405757.0,77.46,94.98
2018-05,MDGL,2018-05-31,2018-06-13,7.409,188.887,6123813514.0,121319395.0,264710655.0,8751415.0,4.528,0.961,0.7,0.845,5,Healthcare,Biotechnology,1B-10B,11459354057.0,107.07,60.07
2018-05,VKTX,2018-05-31,2018-06-13,5.667,124.547,1159895383.0,39442310.0,65964642.0,8751415.0,4.514,0.95,0.6,0.863,1,Healthcare,Biotechnology,1B-10B,3682871026.0,64.5,97.57
2018-05,NSIT,2018-05-03,2018-05-16,5.141,26.978,1211177143.0,11357103.0,22053135.0,8751415.0,1.469,0.957,0.5,0.478,2,Technology,Technology Distributors,1B-10B,2664891754.0,103.91,98.28
2018-05,LIVN,2018-05-30,2018-06-12,4.971,26.324,4558934552.0,26730166.0,44576904.0,8751415.0,1.487,0.999,0.9,0.535,2,Healthcare,Medical - Devices,1B-10B,3850291876.0,112.92,99.49
2018-05,WSM,2018-05-23,2018-06-06,4.822,30.317,5853209270.0,289316093.0,369271444.0,8751415.0,1.736,0.995,0.8,0.266,2,Consumer Cyclical,Specialty Retail,1B-10B,20958726159.0,98.92,98.7
2018-05,TTD,2018-05-07,2018-05-18,4.724,73.235,24222490223.0,293514752.0,1881823952.0,8751415.0,3.678,0.998,0.8,0.656,7,Technology,Software - Application,10B-100B,10243033791.0,88.94,97.9
2018-05,SMCI,2018-05-03,2018-05-16,4.08,33.148,10811759082.0,82144998.0,130844604.0,8751415.0,2.219,0.984,0.7,0.57,2,Technology,Computer Hardware,10B-100B,20078125453.0,64.17,78.68
2018-03,GERN,2018-03-13,2018-03-26,6.34,104.096,1911732560.0,9306018.0,65846305.0,8751415.0,3.559,0.895,0.8,0.355,3,Healthcare,Biotechnology,1B-10B,891714175.0,79.92,83.5
2018-03,NTNX,2018-03-02,2018-03-15,4.959,50.304,10308794217.0,252771204.0,409930789.0,8751415.0,2.598,0.987,0.9,0.192,3,Technology,Software - Infrastructure,10B-100B,11976978308.0,91.72,93.86
2018-02,VIRT,2018-02-06,2018-02-20,8.027,56.041,3218041938.0,13526251.0,36436786.0,8751415.0,1.753,0.99,0.7,0.627,4,Financial Services,Financial - Capital Markets,1B-10B,7993150915.0,92.87,94.44
2018-02,AXON,2018-02-28,2018-03-13,6.727,44.404,2807370551.0,26956639.0,55480920.0,8751415.0,1.727,0.972,0.7,0.668,10,Industrials,Aerospace & Defense,1B-10B,31786237454.0,91.35,95.26
